8552,Q160120,Huawei,vi
8553,Q33296,Mughal Empire,vi
8554,Q35160,Odyssey,vi
8555,Q2274076,sloth,vi
8556,Q146717,Japan at the 2012 Summer Olympics,vi
8557,Q36380,Society of Jesus,vi
8558,Q10555,Upper Palatinate,vi
8559,Q104212,Humulus lupulus,vi
8560,Q240673,cost,vi
8561,Q157121,Conrad I of Germany,vi
8562,Q154504,Siegfried Line,vi
8563,Q23689683,2018 UCI Road World Championships,vi
8564,Q69126,Möhlin,vi
8565,Q1071580,wild man,vi
8566,Q395,mathematics,vi
8567,Q2544,May 1,vi
8568,Q5443,Greta Garbo,vi
8569,Q11607,"Jon Huntsman, Jr.",vi
8570,Q3075,Fürth,vi
8571,Q42534,Indus Valley Civilisation,vi
8572,Q2394,March 7,vi
8573,Q537214,Prenzlau,vi
8574,Q2493193,1935 in music,vi
8575,Q43067,Heinrich Himmler,vi
8576,Q161247,Auguste Viktoria of Schleswig-Holstein,vi
8577,Q7169,conservatism,vi
8578,Q83160,Prometheus,vi
8579,Q14835,Bautzen,vi
8580,Q36117,Borneo,vi
8581,Q485002,2011–12 UEFA Champions League,vi
8582,Q53099,hyrax,vi
8583,Q12004,Quercus,vi
8584,Q79815,Mulhouse,vi
8585,Q76325,Philipp Melanchthon,vi
8586,Q134958,Taras Shevchenko,vi
8587,Q64418,artillery,vi
8588,Q561334,Prince-Bishopric of Bamberg,vi
8589,Q170682,Gaza War,vi
8590,Q42982,allergy,vi
8591,Q924339,61st Academy Awards,vi
8592,Q157180,Alchemilla,vi
8593,Q188047,Coat of arms of Lithuania,vi
8594,Q848097,1928 in film,vi
8595,Q654179,Communes of the Savoie department,vi
8596,Q127429,Allianz Arena,vi
8597,Q20456,Dances with Wolves,vi
8598,Q7622,1841,vi
8599,Q1028,Morocco,vi
8600,Q393686,Academy Award for Best Visual Effects,vi
8601,Q1142,Alsace,vi
8602,Q682135,House of Dampierre,vi
8603,Q13417189,Interstellar,vi
8604,Q208460,Nineteen Eighty-Four,vi
8605,Q61353,Karl Theodor von Dalberg,vi
8606,Q1872,americium,vi
8607,Q23413,castle,vi
8608,Q818557,observational astronomy,vi
8609,Q310695,Technische Universität Darmstadt,vi
8610,Q646988,ancient astronaut hypothesis,vi
8611,Q1757301,submarine warfare,vi
8612,Q845625,history of Paris,vi
8613,Q83172,Russian Academy of Sciences,vi
8614,Q289165,1950 in sports,vi
8615,Q264731,1942 in film,vi
8616,Q2816,August 29,vi
8617,Q660428,Mistelbach,vi
8618,Q44475296,71st British Academy Film Awards,vi
8619,Q48705,César Award for Most Promising Actor,vi
8620,Q25107,power,vi
8621,Q134479,Croatia national association football team,vi
8622,Q198,war,vi
8623,Q668341,Cathedral of Magdeburg,vi
8624,Q123118,Raymond Kopa,vi
8625,Q2971,Paderborn,vi
8626,Q2354681,1956 in music,vi
8627,Q3257270,Discworld books,vi
8628,Q130969,Philip IV of France,vi
8629,Q726480,Calder Memorial Trophy,vi
8630,Q153006,Freie Universität Berlin,vi
8631,Q1128609,Spiel des Jahres,vi
8632,Q546,Trieste,vi
8633,Q165704,high jump,vi
8634,Q7839,1892,vi
8635,Q6173,Dahme-Spreewald District,vi
8636,Q1479,Bordeaux,vi
8637,Q29182,bishop,vi
8638,Q329891,nuclear program of Iran,vi
8639,Q722599,Rhapsody in Blue,vi
8640,Q152772,2009 World Championships in Athletics,vi
8641,Q143140,Freistadt,vi
8642,Q846933,renaissance humanism,vi
8643,Q34628,Gotthold Ephraim Lessing,vi
8644,Q142472,Käthe Kollwitz,vi
8645,Q262733,Württemberg-Hohenzollern,vi
8646,Q176,Quebec,vi
8647,Q1218,Jerusalem,vi
8648,Q57285,Wilhelm Furtwängler,vi
8649,Q730238,James Wade,vi
8650,Q890794,hydraulic fracturing,vi
8651,Q239618,Communes of the Alpes-Maritimes department,vi
8652,Q172803,GNK Dinamo Zagreb,vi
8653,Q154053,Eintracht Braunschweig,vi
8654,Q467635,multiple myeloma,vi
8655,Q15326,alcoholism,vi
8656,Q1409226,Weber,vi
8657,Q699599,St. Johann in Tirol,vi
8658,Q2889,September 22,vi
8659,Q282142,glioblastoma,vi
8660,Q819391,DEFA,vi
8661,Q7619,1840,vi
8662,Q5891,philosophy,vi
8663,Q16958968,2017 UCI Road World Championships,vi
8664,Q18072557,Sweden at the 2016 Summer Olympics,vi
8665,Q44893,"Rupprecht, Crown Prince of Bavaria",vi
8666,Q16399,thyroid gland,vi
8667,Q82500,St. Pölten,vi
8668,Q379111,St Matthew Passion,vi
8669,Q329838,Crisis of the Third Century,vi
8670,Q2262885,Sebastian Kurz,vi
8671,Q7386,Formicidae,vi
8672,Q485395,gothic rock,vi
8673,Q17205,aircraft carrier,vi
8674,Q8646,Hong Kong,vi
8675,Q153469,Krzysztof Penderecki,vi
8676,Q2533,April 27,vi
8677,Q348497,Ilya Ehrenburg,vi
8678,Q329547,motion of no confidence,vi
8679,Q435300,Francesco Patrizi,vi
8680,Q174873,cantata,vi
8681,Q680727,Migros,vi
8682,Q75784,Ferdinand Lassall,vi
8683,Q3232,Schwetzingen,vi
8684,Q189280,democratic socialism,vi
8685,Q705479,1966–67 Fußball-Bundesliga,vi
8686,Q7712,1866,vi
8687,Q55648452,non-fungible token,vi
8688,Q14950,Sinsheim,vi
8689,Q215063,history of Lithuania,vi
8690,Q187668,emigration,vi
8691,Q189603,public health,vi
8692,Q172964,goalkeeper,vi
8693,Q1054271,steam car,vi
8694,Q4011,Wesel,vi
8695,Q389688,Achaemenid Empire,vi
8696,Q163780,Slovak National Uprising,vi
8697,Q5187,Chechen Republic,vi
8698,Q64797,Gerhard von Rad,vi
8699,Q2084,1915,vi
8700,Q860090,19th Screen Actors Guild Awards,vi
8701,Q11732933,2013–14 KHL season,vi
8702,Q11938,PSV Eindhoven,vi
8703,Q79965,Golden Horde,vi
8704,Q706042,Prussian Army,vi
8705,Q6993,1737,vi
8706,Q857461,Caldwell catalogue,vi
8707,Q36146,Ficus carica,vi
8708,Q1731,Dresden,vi
8709,Q8901,European Central Bank,vi
8710,Q3630,Jakarta,vi
8711,Q6475,Airbus A320 family,vi
8712,Q41207,coin,vi
8713,Q173941,Electronic Arts,vi
8714,Q23390,deer,vi
8715,Q43173,Inquisition,vi
8716,Q156858,Struga,vi
8717,Q43375,Eurasian Lynx,vi
8718,Q2858086,Apache OpenOffice,vi
8719,Q152220,Kurdistan Workers' Party,vi
8720,Q726,horse,vi
8721,Q162145,Neoplatonism,vi
8722,Q83071,Downton Abbey,vi
8723,Q18537,biomass,vi
8724,Q698048,County of Isenburg,vi
8725,Q422662,indigo,vi
8726,Q2120388,Assistant at the Pontifical Throne,vi
8727,Q160445,Saint Boniface,vi
8728,Q12140,medication,vi
8729,Q157596,Bayreuth Festival,vi
8730,Q83055,Operation Barbarossa,vi
8731,Q973413,Gary Anderson,vi
8732,Q37156,IBM,vi
8733,Q122962941,Q122962941,vi
8734,Q164745,Mohammed Amin al-Husseini,vi
8735,Q25419,Escherichia coli,vi
8736,Q549379,GSM-R,vi
8737,Q7104,Baron d'Holbach,vi
8738,Q157682,uprising of 1953 in East Germany,vi
8739,Q56036,West Berlin,vi
8740,Q498259,list of tallest towers in the world,vi
8741,Q621596,Cthulhu Mythos,vi
8742,Q189,Iceland,vi
8743,Q153048,Constantin Brâncuși,vi
8744,Q9018,Bundesautobahn 7,vi
8745,Q7773,1877,vi
8746,Q161092,Vladimir Kramnik,vi
8747,Q122069,roe deer,vi
8748,Q219423,mural,vi
8749,Q214956,Znojmo,vi
8750,Q583485,Schwaz,vi
8751,Q220347,WTA Finals,vi
8752,Q505504,Titisee-Neustadt,vi
8753,Q37068,Romanticism,vi
8754,Q336250,Lienz,vi
8755,Q11736,Tianjin,vi
8756,Q2089,1998,vi
8757,Q72941682,tattoo,vi
8758,Q248499,Zürcher Oberland,vi
8759,Q849175,Danish literature,vi
8760,Q548,Vistula,vi
8761,Q124617,Georgy Zhukov,vi
8762,Q154573,Eastern Front,vi
8763,Q1527264,income,vi
8764,Q1201919,list of fungal orders,vi
8765,Q754020,1969 in film,vi
8766,Q9384,testicle,vi
8767,Q224,Croatia,vi
8768,Q112015,Town Musicians of Bremen,vi
8769,Q753304,1995 in film,vi
8770,Q1425,Trajan,vi
8771,Q1332219,Persian carpet,vi
8772,Q267596,ancient Greek temple,vi
8773,Q727781,music of Latin America,vi
8774,Q57574,Henning von Tresckow,vi
8775,Q394441,Q394441,vi
8776,Q729577,Italy in the Eurovision Song Contest,vi
8777,Q381077,Gottfried Helnwein,vi
8778,Q464752,Dresden Academy of Fine Arts,vi
8779,Q900424,César Award for Best Supporting Actor,vi
8780,Q896841,list of railway stations in the Berlin area,vi
8781,Q31732,nativity scene,vi
8782,Q124354,Bauhaus,vi
8783,Q65103,Jakob Fugger,vi
8784,Q155223,National Basketball Association,vi
8785,Q6307,Bad Gottleuba-Berggießhübel,vi
8786,Q584473,Elsterwerda,vi
8787,Q101959,Borussia Mönchengladbach,vi
8788,Q5870,Freital,vi
8789,Q160311,Henry III of England,vi
8790,Q6601331,list of Ukrainian-language writers,vi
8791,Q44167,engine,vi
8792,Q11933,Canton of Zug,vi
8793,Q5283,diamond,vi
8794,Q828750,Diet of Augsburg,vi
8795,Q2239218,Max Verstappen,vi
8796,Q326359,Palatinate,vi
8797,Q20022969,88th Academy Awards,vi
8798,Q544,Solar System,vi
8799,Q146351,Liberec,vi
8800,Q244604,Minority Report,vi
8801,Q14887,Neumarkt in der Oberpfalz,vi
8802,Q380170,energy conservation,vi
8803,Q69108,Christiane Paul,vi
8804,Q1644573,pilgrimage,vi
8805,Q60982681,2021–2022 Biathlon World Cup,vi
8806,Q737,rhenium,vi
8807,Q2861,Rostock,vi
8808,Q4186,Harz,vi
8809,Q2261,January 16,vi
8810,Q154124,geography of Germany,vi
8811,Q2542,Horst Köhler,vi
8812,Q671188,tilting train,vi
8813,Q165153,Neusalza-Spremberg,vi
8814,Q275013,Austen Henry Layard,vi
8815,Q527934,history of the Jews in Austria,vi
8816,Q105304,Academy Award for Best Foreign Language Film,vi
8817,Q158276,AEG,vi
8818,Q495299,Galatasaray S.K.,vi
8819,Q30263,Pinnipedia,vi
8820,Q5152,Mustafa Kemal Atatürk,vi
8821,Q837110,Roman Catholic Diocese of Augsburg,vi
8822,Q164683,Max Beckmann,vi
8823,Q203806,Thomas Gottschalk,vi
8824,Q26678768,United States at the 2018 Winter Olympics,vi
8825,Q22976888,2017–18 UEFA Europa League,vi
8826,Q1405,Augustus,vi
8827,Q817496,Benjamin Franklin Medal,vi
8828,Q218636,B-1 Lancer,vi
8829,Q690138,The Everly Brothers,vi
8830,Q47315,cavalry,vi
8831,Q926478,2012 in music,vi
8832,Q975593,British Antarctic Expedition (1907–09),vi
8833,Q223656,Gotthard railway,vi
8834,Q157126,Ernst Happel,vi
8835,Q86294,Jens Spahn,vi
8836,Q42848,data,vi
8837,Q152229,Frederick William II of Prussia,vi
8838,Q2332014,1967 in music,vi
8839,Q162251,1. FC Heidenheim,vi
8840,Q8575,Birkenfeld,vi
8841,Q311098,Bad Neustadt an der Saale,vi
8842,Q19809,Christmas,vi
8843,Q874,Turkmenistan,vi
8844,Q794,Iran,vi
8845,Q5484,Caspian Sea,vi
8846,Q298969,Imperial Royal Privileged Austrian State Railway Company,vi
8847,Q18110,1927,vi
8848,Q38757,Bertolt Brecht,vi
8849,Q963651,2011 Copa América squads,vi
8850,Q297040,Apollonius of Tyana,vi
8851,Q308,Mercury,vi
8852,Q320950,Trutnov,vi
8853,Q206159,psychedelic rock,vi
8854,Q44220,Anders Behring Breivik,vi
8855,Q104761,Bayer 04 Leverkusen,vi
8856,Q177567,Amazon rainforest,vi
8857,Q134768,cocktail,vi
8858,Q747749,Communes of the Puy-de-Dôme department,vi
8859,Q18744547,68th British Academy Film Awards,vi
8860,Q1916069,Soviet Union at the 1976 Summer Olympics,vi
8861,Q146167,Germany at the 1928 Summer Olympics,vi
8862,Q33972,slot machine,vi
8863,Q15977,Meppen,vi
8864,Q6689,French literature,vi
8865,Q6720,1600,vi
8866,Q62695,Hermann Gunkel,vi
8867,Q152347,Baldwin of Luxembourg,vi
8868,Q179452,DL-amphetamine,vi
8869,Q15290,good,vi
8870,Q17739118,Netherlands at the 2016 Summer Olympics,vi
8871,Q359,WikiLeaks,vi
8872,Q119380,gentrification,vi
8873,Q103955,Gustav Stresemann,vi
8874,Q5582,Vincent van Gogh,vi
8875,Q14870,Siegburg,vi
8876,Q262160,EuroVelo,vi
8877,Q192839,Sébastien Le Prestre de Vauban,vi
8878,Q178659,illustration,vi
8879,Q181287,German-language literature,vi
8880,Q172678,Samuel L. Jackson,vi
8881,Q24879,Bremen,vi
8882,Q7072,Halberstadt,vi
8883,Q201,3,vi
8884,Q6022,Göttingen district,vi
8885,Q7032,Filderstadt,vi
8886,Q122634,Robin Hood,vi
8887,Q824489,Estado Novo,vi
8888,Q1735,Innsbruck,vi
8889,Q262684,Füssen,vi
8890,Q2774,August 15,vi
8891,Q79838,accordion,vi
8892,Q40953,prayer,vi
8893,Q170645,2018 FIFA World Cup,vi
8894,Q15730693,Schulz,vi
8895,Q721858,Spain national handball team,vi
8896,Q18600734,21st Screen Actors Guild Awards,vi
8897,Q392423,Communes of the Hautes-Pyrénées department,vi
8898,Q130586,George IV of the United Kingdom,vi
8899,Q23340,tenrecs,vi
8900,Q13148212,The Blacklist,vi
8901,Q2010024,Second Czechoslovak Republic,vi
8902,Q111837,marshal,vi
8903,Q154556,Karlheinz Stockhausen,vi
8904,Q42869,Nicolas Cage,vi
8905,Q151356,Fernsehturm Berlin,vi
8906,Q151012,Genesis,vi
8907,Q85865946,2022 World Athletics Indoor Championships,vi
8908,Q88599208,COVID-19 recession,vi
8909,Q161982,Johannes Gutenberg University Mainz,vi
8910,Q181086,A Clockwork Orange,vi
8911,Q7717,1868,vi
8912,Q117571,Porajmos,vi
8913,Q154797,Bundestag of Germany,vi
8914,Q490670,Bad Ems,vi
8915,Q47805,Cossack,vi
8916,Q2948,Neuss,vi
8917,Q4007,Rosenheim,vi
8918,Q153324,Condor Legion,vi
8919,Q261,Linkin Park,vi
8920,Q51068,Charles I of Austria,vi
8921,Q12771,Canton of Vaud,vi
8922,Q2958,October 23,vi
8923,Q706,calcium,vi
8924,Q2677,Wilhelm II,vi
8925,Q438460,Ben Webster,vi
8926,Q478216,virus classification,vi
8927,Q11880006,heating,vi
8928,Q643820,Transall C-160,vi
8929,Q150652,Wilhelm I of Germany,vi
8930,Q6869,Heidenheim an der Brenz,vi
8931,Q7652,1762,vi
8932,Q83431,Megadeth,vi
8933,Q753306,1977 in film,vi
8934,Q192751,Anaheim Ducks,vi
8935,Q2401,March 9,vi
8936,Q10737,suicide,vi
8937,Q2665878,Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Miniseries or Television Movie,vi
8938,Q109743038,2022 ATP Tour,vi
8939,Q2562,May 15,vi
8940,Q95579249,murder of George Floyd,vi
8941,Q1035,Charles Darwin,vi
8942,Q28003,Copley Medal,vi
8943,Q67899,Ralf Wolter,vi
8944,Q428395,Walkenried Abbey,vi
8945,Q3886,Dorsten,vi
8946,Q255595,ossuary,vi
8947,Q10496,Pfaffenhofen a. d. Ilm,vi
8948,Q18844725,Fear the Walking Dead,vi
8949,Q743,tungsten,vi
8950,Q2201,Kick-Ass,vi
8951,Q8551,Südliche Weinstraße,vi
8952,Q193378,biomechanics,vi
8953,Q6931,Böblingen,vi
8954,Q83164,East India Company,vi
8955,Q82658,gypsum,vi
8956,Q103223,hematite,vi
8957,Q1338928,60th Primetime Emmy Awards,vi
8958,Q4037,Schwäbisch Gmünd,vi
8959,Q101110072,2024 United States presidential election,vi
8960,Q2287331,Simon,vi
8961,Q493951,Etowah County,vi
8962,Q105973,PAL,vi
8963,Q584475,Anti-Romanyism,vi
8964,Q8186,Calw District,vi
8965,Q380274,history of medicine,vi
8966,Q82069695,SARS-CoV-2,vi
8967,Q151707,Henry V,vi
8968,Q6788,1616,vi
8969,Q41508,Ludwig Mies van der Rohe,vi
8970,Q8361,Baroque music,vi
8971,Q571,book,vi
8972,Q2512,Kurt Georg Kiesinger,vi
8973,Q171724,Daniel,vi
8974,Q2644,1968,vi
8975,Q150812,Invasion of Poland,vi
8976,Q7070,Eisenach,vi
8977,Q1192049,natural fiber,vi
8978,Q10445,Forchheim,vi
8979,Q178391,Xavier Naidoo,vi
8980,Q4948,Republic of Venice,vi
8981,Q86717788,COVID-19 pandemic in Switzerland,vi
8982,Q7008,1827,vi
8983,Q1923967,East Germany at the 1968 Summer Olympics,vi
8984,Q179637,prisoner of war,vi
8985,Q5516,1265,vi
8986,Q607924,2000 in sports,vi
8987,Q4194,Sauerland,vi
8988,Q2227570,Duchy of Württemberg,vi
8989,Q110223,Mennonites,vi
8990,Q1968,Formula One,vi
8991,Q16666,Nanjing,vi
8992,Q68450,Heinz Felfe,vi
8993,Q43203,Clint Eastwood,vi
8994,Q2472587,people,vi
8995,Q151179,Ustaše,vi
8996,Q28319,Lepidoptera,vi
8997,Q16917,hospital,vi
8998,Q25173,Titanic,vi
8999,Q11934,Mickey Mouse,vi
9000,Q152962,Codex Sinaiticus,fr
9001,Q2529,April 24,fr
9002,Q6057,Stendal District,fr
9003,Q24851177,list of teams and cyclists in the 2016 Tour de France,fr
9004,Q77634,Samuel Kleinschmidt,fr
9005,Q486991,Aschersleben,fr
9006,Q938622,Pontifical Academy of Sciences,fr
9007,Q434752,list of teams and cyclists in the 2005 Tour de France,fr
9008,Q457460,SV Ried,fr
9009,Q2475,1971,fr
9010,Q463978,Gabriele Münter,fr
9011,Q953,Zambia,fr
9012,Q146083,Ancient Egyptian deity,fr
9013,Q44613,monastery,fr
9014,Q92262,Judy Winter,fr
9015,Q1774427,politics of global warming,fr
9016,Q311,Père Lachaise Cemetery,fr
9017,Q211972,ferrocene,fr
9018,Q45315,Berbers,fr
9019,Q7077,Dachau,fr
9020,Q13553713,2015 in film,fr
9021,Q9616,Chelsea F.C.,fr
9022,Q22,Scotland,fr
9023,Q172077,Dome of the Rock,fr
9024,Q166788,biathlon,fr
9025,Q160184,flatulence,fr
9026,Q36585,1910s,fr
9027,Q5663,Gusev,fr
9028,Q843,Pakistan,fr
9029,Q8818,Valencia,fr
9030,Q25258,Faroese,fr
9031,Q155980,Sirach,fr
9032,Q17514,graffiti,fr
9033,Q15031,Xi Jinping,fr
9034,Q7943,Upper Lusatia,fr
9035,Q490328,Hurricane Festival,fr
9036,Q104712,Elbląg,fr
9037,Q208048,Band of Brothers,fr
9038,Q7919,Odenwaldkreis,fr
9039,Q76539,Hans Fallada,fr
9040,Q8032,Indianapolis 500,fr
9041,Q46831,mountain range,fr
9042,Q108316,Alexander VI,fr
9043,Q6098,Saalekreis,fr
9044,Q2579,May 20,fr
9045,Q7430,DNA,fr
9046,Q46834,balance sheet,fr
9047,Q1344963,world championship,fr
9048,Q16999180,2019 European Parliament election,fr
9049,Q85477,oratorio,fr
9050,Q10419,Tirschenreuth,fr
9051,Q162527,mercantilism,fr
9052,Q189959,football at the 2012 Summer Olympics,fr
9053,Q102066,navigation,fr
9054,Q51617,liturgical year,fr
9055,Q3046,Pforzheim,fr
9056,Q16290,Star Trek: The Next Generation,fr
9057,Q519572,Murbach Abbey,fr
9058,Q130900,Lombards,fr
9059,Q200535,wealth,fr
9060,Q1033,Nigeria,fr
9061,Q356405,bloodletting,fr
9062,Q1410,Gibraltar,fr
9063,Q40025,University of Erlangen-Nuremberg,fr
9064,Q19085,death of Osama bin Laden,fr
9065,Q2805,Krefeld,fr
9066,Q230533,decolonization,fr
9067,Q829639,1953 in film,fr
9068,Q66086,Lord's Supper,fr
9069,Q959,Vladivostok,fr
9070,Q301591,1988 in sports,fr
9071,Q66013,Głogów,fr
9072,Q2186896,estate,fr
9073,Q787098,BAFTA Award for Best Original Music,fr
9074,Q2306,Pink Floyd,fr
9075,Q155718,DAX,fr
9076,Q151831,Eupen,fr
9077,Q39473,Transylvania,fr
9078,Q487070,Dessau,fr
9079,Q107429,peroxide,fr
9080,Q40734,Le Monde's 100 Books of the Century,fr
9081,Q11982,photosynthesis,fr
9082,Q15215081,Eurovision Song Contest 2015,fr
9083,Q2880,Hamm,fr
9084,Q22669,UEFA Euro 2012,fr
9085,Q3004,Ingolstadt,fr
9086,Q76326,Dietrich Bonhoeffer,fr
9087,Q1276,Leonard Cohen,fr
9088,Q55436055,2019 Cannes Film Festival,fr
9089,Q5803752,list of municipalities of Norway,fr
9090,Q701531,arrondissement of Lisieux,fr
9091,Q225184,athletics at the 1924 Summer Olympics,fr
9092,Q128781,Wehrmacht,fr
9093,Q589251,County of Montbéliard,fr
9094,Q15987,Tuttlingen,fr
9095,Q7294,Johannes Brahms,fr
9096,Q11629,art of painting,fr
9097,Q697902,Kölner Haie,fr
9098,Q6746,Citroën,fr
9099,Q2509,April 3,fr
9100,Q160653,listeriosis,fr
9101,Q162284,Battle of Kiev (1941),fr
9102,Q19458,Burnley F.C.,fr
9103,Q65059,Hermann Josef Abs,fr
9104,Q204920,Crown of Aragon,fr
9105,Q205764,endometriosis,fr
9106,Q2496,Ludwig Erhard,fr
9107,Q179658,FCSB,fr
9108,Q12418,Mona Lisa,fr
9109,Q1018016,Ljubuški,fr
9110,Q68646,Berlin U-Bahn,fr
9111,Q2868,Lima,fr
9112,Q36510,Modern Greek,fr
9113,Q372103,electronic body music,fr
9114,Q154590,Golden Bear,fr
9115,Q131402,Munich Airport,fr
9116,Q6235,nationalism,fr
9117,Q39671,Stonehenge,fr
9118,Q57430,Carl Friedrich Goerdeler,fr
9119,Q313362,Alexandre Desplat,fr
9120,Q170924,interest,fr
9121,Q60661815,digital media use and mental health,fr
9122,Q41876,Reims,fr
9123,Q1509,Tennessee,fr
9124,Q23407,philosophy of mind,fr
9125,Q8572,Bad Kreuznach,fr
9126,Q109712556,Scholz cabinet,fr
9127,Q315463,Dresdner Eislöwen,fr
9128,Q753,copper,fr
9129,Q48256,Dnipro,fr
9130,Q85795487,RNA vaccine,fr
9131,Q36422,Neolithic,fr
9132,Q700664,arrondissement of Bernay,fr
9133,Q251276,Roman Catholic Diocese of Speyer,fr
9134,Q183471,Claude Jade,fr
9135,Q8007,Franklin Delano Roosevelt,fr
9136,Q18085497,Argentina at the 2016 Summer Olympics,fr
9137,Q42614,Deuteronomy,fr
9138,Q962,Benin,fr
9139,Q2484,1979,fr
9140,Q319,Jupiter,fr
9141,Q193661,Stan Wawrinka,fr
9142,Q1426,Roger Federer,fr
9143,Q41415,soup,fr
9144,Q6214,Recklinghausen,fr
9145,Q498211,Heinrich Zille,fr
9146,Q6234,Herford,fr
9147,Q82464,The Picture of Dorian Gray,fr
9148,Q10588869,Moore,fr
9149,Q49768,Social Democratic Party of Germany,fr
9150,Q657993,Yemenite Jews,fr
9151,Q79854,Communist Party of the Soviet Union,fr
9152,Q14579,Linux kernel,fr
9153,Q43238,Poaceae,fr
9154,Q35997,İzmir,fr
9155,Q4077,Görlitz,fr
9156,Q1011,Cape Verde,fr
9157,Q152207,Nürburgring,fr
9158,Q1909343,dermatophytosis,fr
9159,Q2992,November 6,fr
9160,Q12211810,AWD,fr
9161,Q30126418,2018–19 UEFA Europa League,fr
9162,Q6873,1713,fr
9163,Q811,Nicaragua,fr
9164,Q2954,October 25,fr
9165,Q1107,anime,fr
9166,Q57277,Gottfried Benn,fr
9167,Q169566,H. P. Lovecraft,fr
9168,Q115076,Deutscher Fernsehfunk,fr
9169,Q16305538,subtropics,fr
9170,Q25287,Gothenburg,fr
9171,Q1413,Nero,fr
9172,Q57755,Matthias Erzberger,fr
9173,Q144682,Gentiana,fr
9174,Q163323,Roman legion,fr
9175,Q2369,December 12,fr
9176,Q790,Haiti,fr
9177,Q2706,Bremerhaven,fr
9178,Q651706,Communes of the Oise department,fr
9179,Q651450,1997 World Championships in Athletics,fr
9180,Q229,Cyprus,fr
9181,Q2483,1978,fr
9182,Q775664,list of Egyptian pyramids,fr
9183,Q494747,Guben,fr
9184,Q267791,Ried im Innkreis,fr
9185,Q151128,history of Iceland,fr
9186,Q278221,Berchtesgaden,fr
9187,Q10921,Olsberg,fr
9188,Q896837,C.H. Beck,fr
9189,Q6161,1507,fr
9190,Q10876,bacteria,fr
9191,Q627531,history of Asia,fr
9192,Q9310,Dili,fr
9193,Q8676,American Civil War,fr
9194,Q206898,Liberation theology,fr
9195,Q2009,Yukon,fr
9196,Q249428,Grand Duchy of Berg,fr
9197,Q6939,21st century,fr
9198,Q156654,Polish Corridor,fr
9199,Q749387,paratrooper,fr
9200,Q1063608,history of Wales,fr
9201,Q25327,Coccinellidae,fr
9202,Q156898,Alma Mahler,fr
9203,Q183140,ozone depletion,fr
9204,Q623385,1998 European Athletics Championships,fr
9205,Q201788,historian,fr
9206,Q213535,Jiří Antonín Benda,fr
9207,Q2526,April 22,fr
9208,Q6424,Werra,fr
9209,Q6199,anarchism,fr
9210,Q3896,Goslar,fr
9211,Q51976,SV Werder Bremen,fr
9212,Q186363,Gothic Revival,fr
9213,Q34726,Greek mythology,fr
9214,Q133051,Titanosauria,fr
9215,Q349,sport,fr
9216,Q188385,Gertrude Stein,fr
9217,Q28864586,2017 Teen Choice Awards,fr
9218,Q2413,December 17,fr
9219,Q18740965,2016–17 UEFA Europa League,fr
9220,Q829623,1940 in film,fr
9221,Q2649,1966,fr
9222,Q157069,Campanula,fr
9223,Q573106,Deutschlandsberg,fr
9224,Q15731600,2018 IAAF World Indoor Championships,fr
9225,Q2545,May 2,fr
9226,Q42908,Hanseatic League,fr
9227,Q641,Venice,fr
9228,Q787127,BAFTA Award for Best Special Visual Effects,fr
9229,Q970871,2011 European Trophy,fr
9230,Q3639228,chemical weapon,fr
9231,Q4118,sulfuric acid,fr
9232,Q178540,Pre-Socratic philosophy,fr
9233,Q734463,Expo 2000,fr
9234,Q2632,Ringo Starr,fr
9235,Q1313340,names inscribed under the Arc de Triomphe,fr
9236,Q14889,Schwabach,fr
9237,Q102585,Johann Gottlieb Fichte,fr
9238,Q171128,Diego Rivera,fr
9239,Q26106,Grey Partridge,fr
9240,Q2540,Christian Wulff,fr
9241,Q46242,Hofburg Palace,fr
9242,Q47131,Ku Klux Klan,fr
9243,Q11416,gambling,fr
9244,Q10920,Anonymous,fr
9245,Q487965,industrial music,fr
9246,Q6223,fascism,fr
9247,Q165980,University of Vienna,fr
9248,Q64026670,ice hockey at the 2022 Winter Olympics – men's qualification,fr
9249,Q55612707,Global Compact on Migration,fr
9250,Q380682,Aegis Combat System,fr
9251,Q193506,Cato the Younger,fr
9252,Q2665,June 24,fr
9253,Q9415,emotion,fr
9254,Q3038,Heligoland,fr
9255,Q190444,rare earth element,fr
9256,Q192814,Harley-Davidson,fr
9257,Q241864,UEFA Euro 2008,fr
9258,Q57584,Curd Jürgens,fr
9259,Q226730,silent film,fr
9260,Q169276,Allgäu,fr
9261,Q290549,National Museum of Capodimonte,fr
9262,Q257428,Pinkafeld,fr
9263,Q3521099,The Grand Budapest Hotel,fr
9264,Q155547,Johann Gottfried Herder,fr
9265,Q131215,SK Rapid Wien,fr
9266,Q192914,cult of personality,fr
9267,Q2501,April 11,fr
9268,Q485508,Charles Manson,fr
9269,Q7690,1772,fr
9270,Q219640,Vincent Price,fr
9271,Q192933,hermeticism,fr
9272,Q76906,Dieter Bohlen,fr
9273,Q1202,Saxony,fr
9274,Q157417,Robinia pseudoacacia,fr
9275,Q83500,intelligence,fr
9276,Q279539,1955 in film,fr
9277,Q695863,Brick Gothic,fr
9278,Q58929,castration,fr
9279,Q207822,packaging and labeling,fr
9280,Q4916,euro,fr
9281,Q210152,2009 European Parliament election,fr
9282,Q489685,Günzburg,fr
9283,Q210607,2nd Infantry Division,fr
